longitude;latitude;density
10.40375;43.72513889;4.742806
10.40402778;43.72513889;4.742806
10.40430556;43.72513889;4.742806
10.40458333;43.72513889;4.742806
10.40486111;43.72513889;4.742806
10.40513889;43.72513889;4.742806
10.40541667;43.72513889;4.742806
10.40569444;43.72513889;4.742806
10.40625;43.72513889;3.476869
10.40652778;43.72513889;3.476869
10.40680556;43.72513889;5.03143
10.40708333;43.72513889;5.03143
10.40736111;43.72513889;5.03143
10.40763889;43.72513889;3.476869
10.40791667;43.72513889;3.476869
10.40819444;43.72513889;3.476869
10.40847222;43.72513889;3.476869
10.40902778;43.72513889;6.027042
10.40930556;43.72513889;6.027042
10.40958333;43.72513889;6.027042
10.40986111;43.72513889;6.027042
10.41013889;43.72513889;6.027042
10.33680556;43.72541667;0.222876
10.33708333;43.72541667;0.222876
10.33736111;43.72541667;0.222876
10.37486111;43.72541667;0.522045
10.37958333;43.72541667;0.302849
10.37986111;43.72541667;0.302849
10.38013889;43.72541667;0.302849
10.38041667;43.72541667;0.568334
10.38069444;43.72541667;0.568334
10.38236111;43.72541667;0.568334
10.38263889;43.72541667;0.568334
10.38347222;43.72541667;0.568334
10.38375;43.72541667;0.568334
10.38430556;43.72541667;0.568334
10.38486111;43.72541667;0.568334
10.38597222;43.72541667;0.568334
10.38819444;43.72541667;4.708766
10.38930556;43.72541667;0.832071
10.38958333;43.72541667;0.832071
10.39013889;43.72541667;3.588307
10.39041667;43.72541667;3.588307
10.39069444;43.72541667;0.553138
10.39097222;43.72541667;0.553138
10.39125;43.72541667;0.553138
10.39152778;43.72541667;0.553138
10.39180556;43.72541667;0.553138
10.39208333;43.72541667;0.46804
10.39236111;43.72541667;0.46804
10.39263889;43.72541667;0.46804
10.39291667;43.72541667;0.46804
10.39319444;43.72541667;0.46804
10.39347222;43.72541667;0.46804
10.39375;43.72541667;0.46804
10.39402778;43.72541667;0.46804
10.39430556;43.72541667;0.46804
10.39458333;43.72541667;0.46804
10.39486111;43.72541667;0.46804
10.39513889;43.72541667;0.46804
10.39541667;43.72541667;0.46804
10.39569444;43.72541667;0.46804
10.39597222;43.72541667;0.46804
10.39625;43.72541667;0.46804
10.39652778;43.72541667;7.334764
10.39680556;43.72541667;8.268707
10.39708333;43.72541667;8.268707
10.39736111;43.72541667;8.268707
10.39763889;43.72541667;4.78961
10.39791667;43.72541667;4.78961
10.39819444;43.72541667;4.78961
10.39847222;43.72541667;4.78961
10.39875;43.72541667;4.78961
10.39902778;43.72541667;1.856559
10.39930556;43.72541667;1.856559
10.39958333;43.72541667;1.856559
10.40041667;43.72541667;1.856559
10.40069444;43.72541667;4.333704
10.40097222;43.72541667;4.333704
10.40125;43.72541667;4.333704
10.40152778;43.72541667;4.333704
10.40180556;43.72541667;4.333704
10.40208333;43.72541667;4.333704
10.40236111;43.72541667;3.528302
10.40263889;43.72541667;3.528302
10.40291667;43.72541667;3.528302
10.40319444;43.72541667;3.528302
10.40347222;43.72541667;3.528302
10.40375;43.72541667;4.742806
10.40402778;43.72541667;4.742806
10.40430556;43.72541667;4.742806
10.40458333;43.72541667;4.742806
10.40486111;43.72541667;6.820012
10.40513889;43.72541667;6.820012
10.40541667;43.72541667;2.407063
10.40569444;43.72541667;2.407063
10.40597222;43.72541667;2.407063
10.40625;43.72541667;3.476869
10.40652778;43.72541667;3.476869
10.40680556;43.72541667;5.03143
10.40708333;43.72541667;5.03143
10.40736111;43.72541667;5.03143
10.40763889;43.72541667;5.03143
10.40791667;43.72541667;3.476869
10.40819444;43.72541667;3.476869
10.40847222;43.72541667;3.476869
10.40875;43.72541667;6.027042
10.40902778;43.72541667;6.027042
10.40930556;43.72541667;6.027042
10.40958333;43.72541667;6.027042
10.40986111;43.72541667;6.027042
10.33597222;43.72569444;0.222876
10.33708333;43.72569444;0.222876
10.33736111;43.72569444;0.222876
10.37458333;43.72569444;0.522045
10.37486111;43.72569444;0.522045
10.37513889;43.72569444;0.522045
10.37930556;43.72569444;0.302849
10.37958333;43.72569444;0.302849
10.37986111;43.72569444;0.302849
10.38013889;43.72569444;0.568334
10.38152778;43.72569444;0.568334
10.38236111;43.72569444;0.568334
10.38263889;43.72569444;0.568334
10.38291667;43.72569444;0.568334
10.38347222;43.72569444;0.568334
10.38375;43.72569444;0.568334
10.38402778;43.72569444;0.568334
10.38430556;43.72569444;0.568334
10.38486111;43.72569444;0.568334
10.38513889;43.72569444;0.568334
10.38541667;43.72569444;0.568334
10.38569444;43.72569444;0.568334
10.38680556;43.72569444;3.120267
10.38708333;43.72569444;3.120267
10.38736111;43.72569444;2.941966
10.38763889;43.72569444;2.941966
10.38791667;43.72569444;4.708766
10.38819444;43.72569444;4.708766
10.38847222;43.72569444;4.708766
10.38875;43.72569444;4.708766
10.38902778;43.72569444;4.708766
10.38930556;43.72569444;4.708766
10.38958333;43.72569444;4.708766
10.38986111;43.72569444;4.708766
10.39041667;43.72569444;0.553138
10.39069444;43.72569444;0.553138
10.39097222;43.72569444;0.553138
10.39125;43.72569444;0.553138
10.39152778;43.72569444;0.553138
10.39180556;43.72569444;0.553138
10.39208333;43.72569444;0.46804
10.39236111;43.72569444;0.46804
10.39263889;43.72569444;0.46804
10.39291667;43.72569444;0.46804
10.39319444;43.72569444;0.46804
10.39347222;43.72569444;0.46804
10.39375;43.72569444;0.46804
10.39402778;43.72569444;0.46804
10.39430556;43.72569444;0.46804
10.39458333;43.72569444;0.46804
10.39486111;43.72569444;0.46804
10.39513889;43.72569444;0.46804
10.39541667;43.72569444;0.46804
10.39569444;43.72569444;0.46804
10.39597222;43.72569444;0.46804
10.39625;43.72569444;0.46804
10.39652778;43.72569444;7.334764
10.39680556;43.72569444;7.334764
10.39708333;43.72569444;7.334764
10.39736111;43.72569444;7.334764
10.39763889;43.72569444;4.78961
10.39791667;43.72569444;4.78961
10.39819444;43.72569444;4.78961
10.39847222;43.72569444;4.78961
10.39875;43.72569444;4.78961
10.39902778;43.72569444;1.856559
10.39930556;43.72569444;1.856559
10.39958333;43.72569444;1.856559
10.40041667;43.72569444;1.856559
10.40069444;43.72569444;4.333704
10.40097222;43.72569444;4.333704
10.40125;43.72569444;4.333704
10.40152778;43.72569444;4.333704
10.40180556;43.72569444;4.333704
10.40208333;43.72569444;4.333704
10.40236111;43.72569444;3.528302
10.40263889;43.72569444;3.528302
10.40291667;43.72569444;3.528302
10.40319444;43.72569444;3.528302
10.40347222;43.72569444;3.528302
10.40402778;43.72569444;8.54173
10.40430556;43.72569444;8.54173
10.40458333;43.72569444;8.54173
10.40486111;43.72569444;6.820012
10.40513889;43.72569444;6.820012
10.40541667;43.72569444;2.407063
10.40569444;43.72569444;2.407063
10.40597222;43.72569444;2.407063
10.40625;43.72569444;3.476869
10.40652778;43.72569444;3.476869
10.40680556;43.72569444;3.476869
10.40708333;43.72569444;5.03143
10.40736111;43.72569444;2.80824
10.40763889;43.72569444;2.80824
10.40791667;43.72569444;5.304454
10.40819444;43.72569444;5.304454
10.40847222;43.72569444;5.304454
10.40875;43.72569444;5.304454
10.40902778;43.72569444;6.027042
10.40930556;43.72569444;6.027042
10.40958333;43.72569444;6.027042
10.40986111;43.72569444;6.027042
10.41069444;43.72569444;6.027042
10.41097222;43.72569444;6.027042
10.41125;43.72569444;6.027042
10.41152778;43.72569444;6.027042
10.41180556;43.72569444;6.027042
10.41625;43.72569444;0.570781
10.41708333;43.72569444;0.083841
10.31875;43.72597222;0.222876
10.31902778;43.72597222;0.222876
10.33597222;43.72597222;0.222876
10.33680556;43.72597222;0.222876
10.33708333;43.72597222;0.222876
10.37486111;43.72597222;0.522045
10.37513889;43.72597222;0.522045
10.37902778;43.72597222;0.302849
10.37930556;43.72597222;0.302849
10.37958333;43.72597222;0.302849
10.37986111;43.72597222;0.302849
10.38013889;43.72597222;0.568334
10.38236111;43.72597222;0.568334
10.38263889;43.72597222;0.568334
10.38291667;43.72597222;0.568334
10.38319444;43.72597222;0.568334
10.38347222;43.72597222;0.568334
10.38375;43.72597222;0.568334
10.38402778;43.72597222;0.568334
10.38430556;43.72597222;0.568334
10.38458333;43.72597222;0.568334
10.38486111;43.72597222;0.568334
10.38625;43.72597222;3.120267
10.38652778;43.72597222;3.120267
10.38680556;43.72597222;3.120267
10.38708333;43.72597222;2.941966
10.38736111;43.72597222;2.941966
10.38763889;43.72597222;2.941966
10.38791667;43.72597222;4.708766
10.38819444;43.72597222;4.708766
10.38847222;43.72597222;4.708766
10.38875;43.72597222;4.708766
10.38902778;43.72597222;4.708766
10.38930556;43.72597222;4.708766
10.38958333;43.72597222;4.708766
10.38986111;43.72597222;4.708766
10.39013889;43.72597222;4.708766
10.39069444;43.72597222;0.553138
10.39097222;43.72597222;0.553138
10.39125;43.72597222;0.553138
10.39152778;43.72597222;0.553138
10.39236111;43.72597222;0.46804
10.39263889;43.72597222;0.46804
10.39291667;43.72597222;0.46804
10.39319444;43.72597222;0.46804
10.39347222;43.72597222;0.46804
10.39375;43.72597222;0.46804
10.39402778;43.72597222;0.46804
10.39430556;43.72597222;0.46804
10.39458333;43.72597222;0.46804
10.39486111;43.72597222;0.46804
10.39513889;43.72597222;7.334764
10.39541667;43.72597222;7.334764
10.39569444;43.72597222;7.334764
10.39597222;43.72597222;7.334764
10.39625;43.72597222;7.334764
10.39652778;43.72597222;7.334764
10.39680556;43.72597222;7.334764
10.39708333;43.72597222;7.334764
10.39736111;43.72597222;7.334764
10.39763889;43.72597222;4.78961
10.39791667;43.72597222;4.78961
10.39819444;43.72597222;4.78961
10.39847222;43.72597222;4.78961
10.39875;43.72597222;4.78961
10.39902778;43.72597222;1.856559
10.39930556;43.72597222;1.856559
10.39958333;43.72597222;1.856559
10.39986111;43.72597222;1.856559
10.40013889;43.72597222;1.856559
10.40041667;43.72597222;1.856559
10.40069444;43.72597222;4.333704
10.40097222;43.72597222;4.333704
10.40125;43.72597222;4.333704
10.40152778;43.72597222;4.333704
10.40180556;43.72597222;2.674514
10.40208333;43.72597222;2.674514
10.40236111;43.72597222;3.528302
10.40263889;43.72597222;3.528302
10.40291667;43.72597222;3.698434
10.40319444;43.72597222;3.698434
10.40347222;43.72597222;3.698434
10.40375;43.72597222;3.698434
10.40402778;43.72597222;8.54173
10.40430556;43.72597222;8.54173
10.40458333;43.72597222;8.54173
10.40486111;43.72597222;6.820012
10.40513889;43.72597222;6.820012
10.40541667;43.72597222;6.820012
10.40569444;43.72597222;2.407063
10.40597222;43.72597222;2.3402
10.40625;43.72597222;2.3402
10.40652778;43.72597222;3.432294
10.40680556;43.72597222;3.432294
10.40708333;43.72597222;3.432294
10.40736111;43.72597222;2.80824
10.40763889;43.72597222;2.80824
10.40819444;43.72597222;5.304454
10.40847222;43.72597222;5.304454
10.40875;43.72597222;6.001925
10.40902778;43.72597222;6.027042
10.40930556;43.72597222;6.027042
10.40958333;43.72597222;6.027042
10.40986111;43.72597222;6.027042
10.41013889;43.72597222;6.027042
10.41041667;43.72597222;6.027042
10.41069444;43.72597222;6.027042
10.41097222;43.72597222;6.027042
10.41125;43.72597222;6.027042
10.41152778;43.72597222;6.027042
10.41180556;43.72597222;6.027042
10.41569444;43.72597222;0.570781
10.41597222;43.72597222;0.570781
10.41625;43.72597222;0.570781
10.41652778;43.72597222;0.570781
10.41708333;43.72597222;0.083841
10.33680556;43.72625;0.222876
10.33708333;43.72625;0.222876
10.38291667;43.72625;0.568334
10.38319444;43.72625;0.568334
10.38347222;43.72625;0.568334
10.38375;43.72625;0.568334
10.38402778;43.72625;0.568334
10.38430556;43.72625;0.568334
10.38458333;43.72625;0.568334
10.38486111;43.72625;0.568334
10.38569444;43.72625;6.212168
10.38597222;43.72625;3.120267
10.38625;43.72625;3.120267
10.38652778;43.72625;3.120267
10.38680556;43.72625;3.120267
10.38708333;43.72625;2.941966
10.38736111;43.72625;2.941966
10.38763889;43.72625;4.708766
10.38791667;43.72625;4.708766
10.38819444;43.72625;4.708766
10.38847222;43.72625;4.708766
10.38875;43.72625;4.708766
10.38902778;43.72625;4.708766
10.38930556;43.72625;4.708766
10.38958333;43.72625;4.708766
10.38986111;43.72625;4.708766
10.39013889;43.72625;1.673598
10.39041667;43.72625;1.673598
10.39069444;43.72625;1.673598
10.39097222;43.72625;0.553138
10.39125;43.72625;0.553138
10.39152778;43.72625;0.553138
10.39236111;43.72625;0.46804
10.39263889;43.72625;0.46804
10.39291667;43.72625;0.46804
10.39319444;43.72625;0.46804
10.39347222;43.72625;0.46804
10.39375;43.72625;0.46804
10.39402778;43.72625;7.334764
10.39430556;43.72625;7.334764
10.39458333;43.72625;7.334764
10.39486111;43.72625;7.334764
10.39513889;43.72625;7.334764
10.39541667;43.72625;7.334764
10.39569444;43.72625;7.334764
10.39597222;43.72625;7.334764
10.39625;43.72625;7.334764
10.39652778;43.72625;7.334764
10.39680556;43.72625;7.334764
10.39708333;43.72625;7.334764
10.39736111;43.72625;7.334764
10.39763889;43.72625;7.334764
10.39791667;43.72625;4.78961
10.39819444;43.72625;4.78961
10.39847222;43.72625;4.78961
10.39875;43.72625;4.78961
10.39902778;43.72625;1.856559
10.39930556;43.72625;1.856559
10.39958333;43.72625;1.856559
10.39986111;43.72625;1.856559
10.40013889;43.72625;1.856559
10.40041667;43.72625;1.856559
10.40069444;43.72625;4.333704
10.40097222;43.72625;4.333704
10.40125;43.72625;2.674514
10.40152778;43.72625;2.674514
10.40180556;43.72625;2.674514
10.40208333;43.72625;2.674514
10.40236111;43.72625;3.698434
10.40263889;43.72625;3.698434
10.40291667;43.72625;3.698434
10.40319444;43.72625;3.698434
10.40347222;43.72625;3.698434
10.40375;43.72625;3.698434
10.40402778;43.72625;3.698434
10.40430556;43.72625;8.54173
10.40458333;43.72625;8.54173
10.40486111;43.72625;5.054832
10.40513889;43.72625;8.580734
10.40541667;43.72625;8.580734
10.40569444;43.72625;2.3402
10.40597222;43.72625;2.3402
10.40625;43.72625;2.3402
10.40652778;43.72625;3.432294
10.40680556;43.72625;3.432294
10.40708333;43.72625;3.432294
10.40736111;43.72625;2.80824
10.40763889;43.72625;7.098607
10.40791667;43.72625;7.098607
10.40819444;43.72625;6.001925
10.40847222;43.72625;6.001925
10.40875;43.72625;6.001925
10.40902778;43.72625;6.001925
10.40930556;43.72625;6.027042
10.40958333;43.72625;6.027042
10.40986111;43.72625;6.027042
10.41013889;43.72625;6.027042
10.41041667;43.72625;6.027042
10.41069444;43.72625;6.027042
10.41097222;43.72625;6.027042
10.41125;43.72625;6.027042
10.41152778;43.72625;6.027042
10.41180556;43.72625;6.027042
10.41208333;43.72625;6.027042
10.41236111;43.72625;6.027042
10.41541667;43.72625;0.570781
10.41569444;43.72625;0.570781
10.41597222;43.72625;0.570781
10.41625;43.72625;0.570781
10.41652778;43.72625;0.570781
10.41680556;43.72625;0.570781
10.41708333;43.72625;0.083841
10.33541667;43.72652778;0.222876
10.33569444;43.72652778;0.222876
10.33680556;43.72652778;0.222876
10.33708333;43.72652778;0.222876
10.38291667;43.72652778;0.568334
10.38319444;43.72652778;0.568334
10.38347222;43.72652778;0.568334
10.38375;43.72652778;0.568334
10.38402778;43.72652778;0.568334
10.38430556;43.72652778;0.568334
10.38458333;43.72652778;0.568334
10.38569444;43.72652778;6.212168
10.38597222;43.72652778;6.212168
10.38625;43.72652778;4.254909
10.38652778;43.72652778;4.254909
10.38680556;43.72652778;4.254909
10.38708333;43.72652778;3.5103
10.38736111;43.72652778;3.5103
10.38763889;43.72652778;3.848329
10.38791667;43.72652778;3.848329
10.38819444;43.72652778;4.708766
10.38847222;43.72652778;4.708766
10.38875;43.72652778;4.708766
10.38902778;43.72652778;4.708766
10.38930556;43.72652778;4.708766
10.38958333;43.72652778;4.708766
10.38986111;43.72652778;1.673598
10.39013889;43.72652778;1.673598
10.39041667;43.72652778;1.673598
10.39069444;43.72652778;1.673598
10.39097222;43.72652778;1.673598
10.39180556;43.72652778;0.46804
10.39208333;43.72652778;0.46804
10.39236111;43.72652778;0.46804
10.39263889;43.72652778;0.46804
10.39291667;43.72652778;0.46804
10.39319444;43.72652778;0.46804
10.39347222;43.72652778;0.46804
10.39375;43.72652778;0.46804
10.39402778;43.72652778;7.334764
10.39430556;43.72652778;7.334764
10.39458333;43.72652778;7.334764
10.39486111;43.72652778;7.334764
10.39513889;43.72652778;7.334764
10.39541667;43.72652778;7.334764
10.39569444;43.72652778;7.334764
10.39597222;43.72652778;7.334764
10.39625;43.72652778;7.334764
10.39652778;43.72652778;7.334764
10.39680556;43.72652778;7.334764
10.39708333;43.72652778;7.334764
10.39736111;43.72652778;7.334764
10.39763889;43.72652778;7.334764
10.39791667;43.72652778;4.78961
10.39819444;43.72652778;4.78961
10.39847222;43.72652778;4.78961
10.39875;43.72652778;4.78961
10.39902778;43.72652778;1.856559
10.39930556;43.72652778;1.856559
10.39986111;43.72652778;1.856559
10.40013889;43.72652778;2.674514
10.40041667;43.72652778;2.674514
10.40069444;43.72652778;2.674514
10.40097222;43.72652778;2.674514
10.40125;43.72652778;2.674514
10.40152778;43.72652778;4.301229
10.40180556;43.72652778;4.301229
10.40208333;43.72652778;4.301229
10.40236111;43.72652778;3.698434
10.40263889;43.72652778;3.698434
10.40291667;43.72652778;3.698434
10.40319444;43.72652778;3.698434
10.40347222;43.72652778;3.698434
10.40375;43.72652778;3.698434
10.40402778;43.72652778;3.698434
10.40430556;43.72652778;3.698434
10.40458333;43.72652778;5.054832
10.40486111;43.72652778;5.054832
10.40513889;43.72652778;8.580734
10.40541667;43.72652778;8.580734
10.40569444;43.72652778;8.580734
10.40597222;43.72652778;2.3402
10.40625;43.72652778;2.3402
10.40652778;43.72652778;2.3402
10.40680556;43.72652778;5.14844
10.40708333;43.72652778;5.14844
10.40736111;43.72652778;5.14844
10.40763889;43.72652778;7.098607
10.40791667;43.72652778;7.098607
10.40819444;43.72652778;6.001925
10.40847222;43.72652778;6.001925
10.40875;43.72652778;6.001925
10.40902778;43.72652778;6.001925
10.40930556;43.72652778;6.027042
10.40958333;43.72652778;6.027042
10.40986111;43.72652778;6.027042
10.41041667;43.72652778;6.027042
10.41069444;43.72652778;6.027042
10.41097222;43.72652778;6.027042
10.41125;43.72652778;6.027042
10.41541667;43.72652778;0.570781
10.41597222;43.72652778;0.570781
10.41625;43.72652778;0.570781
10.41652778;43.72652778;0.570781
10.41680556;43.72652778;0.570781
10.41736111;43.72652778;0.083841
10.33541667;43.72680556;0.222876
10.33569444;43.72680556;0.222876
10.33680556;43.72680556;0.222876
10.38291667;43.72680556;0.568334
10.38319444;43.72680556;0.568334
10.38402778;43.72680556;0.568334
10.38430556;43.72680556;0.568334
10.38513889;43.72680556;6.212168
10.38541667;43.72680556;6.212168
10.38569444;43.72680556;6.212168
10.38597222;43.72680556;6.212168
10.38625;43.72680556;4.254909
10.38652778;43.72680556;4.254909
10.38680556;43.72680556;4.254909
10.38708333;43.72680556;3.5103
10.38736111;43.72680556;3.5103
